first_seen_at,module,version
2026-09-25T12:58:03.382115Z,github.com/scusi/secureShare,v0.1.10-0.20180523150852-ba6c8b5ee1a6
2026-09-25T12:58:05.99015Z,github.com/scutrobotlab/Aliyun-DDNS,v0.0.0-20220505090110-836860cfd983
2026-09-25T12:58:11.56219Z,github.com/lichas/maxclaw,v0.0.0-20260311130346-6f3008c4bcc4
2026-09-25T12:58:20.239309Z,github.com/Lichas/maxclaw,v0.0.0-20260311130346-6f3008c4bcc4
2026-09-25T12:58:33.349958Z,github.com/ahmad-selim59/medicart,v0.0.0-20260924230918-811c79463b87
2026-09-25T12:58:48.64188Z,github.com/angular-dragdrop/angular-dragdrop,v1.1.2
2026-09-25T12:58:49.808867Z,github.com/Ahmad-Selim59/medicart/web-server,v0.0.0-20260924230918-811c79463b87
2026-09-25T12:59:19.474606Z,github.com/open-policy-agent/OPA,v1.21.0
2026-09-25T12:59:31.594988Z,github.com/sciml/scimlbenchmarks.jl,v0.2.2-0.20260925043024-66b2259c66e8
2026-09-25T12:59:40.213415Z,github.com/bldsoft/gost,v0.0.0-20260925123353-9f1f25d472e6
2026-09-25T12:59:41.382537Z,github.com/sciml/symbolicindexinginterface.jl,v0.3.56-0.20260925012924-3033289605ff
2026-09-25T13:00:05.203781Z,github.com/guardian/csnx,v0.0.0-20260921103110-920598836670
2026-09-25T13:00:05.577657Z,github.com/scottrippey/smartformat.net,v3.6.2-0.20260801081251-2e5c351fa2fd+incompatible
2026-09-25T13:00:19.434654Z,github.com/google/app-check,v0.0.0-20260923222208-c7eb17e5545f
2026-09-25T13:00:20.347236Z,github.com/Ahmad-Selim59/medicart,v0.0.0-20260924230918-811c79463b87
2026-09-25T13:01:22.817037Z,github.com/docker-library/ghost,v0.0.0-20260922152911-b8437cf70e30
2026-09-25T13:01:24.278699Z,github.com/scrapegraphai/scrapegraph-ai,v2.2.0-beta.10+incompatible
2026-09-25T13:01:38.825526Z,github.com/scisharp/botsharp,v0.0.0-20260924023824-66b48d3efe92
2026-09-25T13:01:55.902662Z,github.com/saracen/gobuildcache,v0.0.0-20260925130128-b2d945b87f1e
2026-09-25T13:02:01.234313Z,github.com/kensmith/c,v0.0.11
2026-09-25T13:02:19.49499Z,github.com/ahopkins/mayim,v1.4.2
2026-09-25T13:02:45.880334Z,github.com/steadybit/action-kit/go/action_kit_commons,v1.12.1-0.20260925130046-d46a5b40437e
2026-09-25T13:02:58.360858Z,github.com/SDBrett/harbor,v0.0.0-20170412112221-4b99f3db3a40
2026-09-25T13:03:00.772151Z,github.com/SDavidson1177/ibc-interchain/v6,v6.0.0-rc1.0.20230608195835-9f071e9f477f
2026-09-25T13:03:24.317915Z,github.com/anthropic/angular-schema-form,v0.7.3
2026-09-25T13:03:29.664214Z,github.com/1Panel-dev/KubePi,v1.7.1-0.20260818061007-e183085da6e5
2026-09-25T13:03:30.984363Z,github.com/Sddilora/Decorator_Pattern,v0.0.0-20231127153611-e6a31bd90d47
2026-09-25T13:03:38.510257Z,github.com/SDNsquare/go-pinger,v0.0.0-20200504144822-c2e0fe9819ab
2026-09-25T13:03:39.190786Z,github.com/anthropic/angular-schema-form-external-options,v1.0.0-beta.2
2026-09-25T13:03:40.295806Z,github.com/sdmg15/Best-websites-a-programmer-should-visit,v0.0.0-20240225061947-598d6d9f818a
2026-09-25T13:03:49.393319Z,github.com/ember-cli/amd-name-resolver,v1.3.1
2026-09-25T13:03:59.10584Z,github.com/anthropic/djv,v0.0.1-alpha.0
2026-09-25T13:04:07.535502Z,github.com/anthropic/doctoc,v1.0.0
2026-09-25T13:04:15.073671Z,github.com/anthropic/json-schema-org.github.io,v0.2.1
2026-09-25T13:04:21.630836Z,github.com/SDU-eScience/UCloud,v0.0.0-20250930064633-c6475cfb1c06
2026-09-25T13:04:30.232656Z,github.com/absmach/mgate,v0.4.3-0.20250217081408-50a50143d0bc
2026-09-25T13:04:38.856868Z,github.com/dropbox/dropbox-sdk-go,v6.6.2+incompatible
2026-09-25T13:04:48.917458Z,github.com/gorangajic/isbot,v5.2.2+incompatible
2026-09-25T13:04:55.9417Z,github.com/gametimesf/aws-ssm-env/v2,v2.0.4
2026-09-25T13:05:01.099543Z,github.com/AI21Labs/deepagents,v0.0.0-20260923120220-c5157dca5d5c
2026-09-25T13:05:19.57577Z,github.com/CycloneDX/cyclonedx-gomod,v0.0.0-20211115104150-b5f7b634799c
2026-09-25T13:05:30.869719Z,github.com/hola/mux.js,v2.4.3+incompatible
2026-09-25T13:05:40.20019Z,github.com/SDGLBL/mcp-claude-code,v0.3.4-0.20250529155859-bc52019662aa
2026-09-25T13:05:41.643893Z,github.com/alecthomas/gometalinter,v1.2.2-0.20170712182733-8301f08fc238
2026-09-25T13:05:42.530391Z,github.com/hugokessem/coreio,v1.2.3
2026-09-25T13:05:57.017817Z,github.com/klauspost/reedsolomon,v1.14.3-0.20260925081305-31b3511807a5
2026-09-25T13:06:30.164878Z,github.com/AIboy996/mkdocs-ai-summary,v0.0.0-20260923154336-f9547f6d263e
2026-09-25T13:07:17.330355Z,github.com/cyclonedx/cyclonedx-gomod,v0.0.0-20211115104150-b5f7b634799c
2026-09-25T13:07:24.56652Z,github.com/aidan-bailey/loom,v0.13.0
2026-09-25T13:07:37.099248Z,github.com/Temporalio/ui-server/v2,v2.49.1
2026-09-25T13:07:38.562181Z,github.com/cwbudde/go-hdf5,v0.15.1-0.20260924225739-ca6206aa7d0e
2026-09-25T13:07:48.596326Z,github.com/shashtag-ventures/go-common,v1.5.61
2026-09-25T13:07:50.122787Z,github.com/pld-linux/sqlite3,v0.0.0-20260722073116-2813d4dff8fe
2026-09-25T13:07:55.160134Z,github.com/pld-linux/dqlite,v0.0.0-20260419132221-65ff7b0d28e6
2026-09-25T13:08:00.61974Z,github.com/vburenin/ifacemaker,v0.0.0-20181025223240-d3a5a674ccdb
2026-09-25T13:08:02.003584Z,github.com/scons/scons,v0.0.0-20260923182147-80c749ed90ad
2026-09-25T13:08:42.100549Z,github.com/gigabo/lerna-changelog,v0.1.0
2026-09-25T13:08:45.212423Z,github.com/shrkw/lerna-changelog,v0.8.2
2026-09-25T13:08:54.089376Z,github.com/eheitherd/ls-lint,v0.0.0-20161114133856-5365d7a85a13
2026-09-25T13:09:10.915813Z,github.com/spinitron/bestcast,v0.0.0-20260925130136-b911a51de5a4
2026-09-25T13:09:18.76213Z,github.com/SDU-eScience/UCloud/provider-integration/im2,v0.0.0-20251013050333-27ac58987d84
2026-09-25T13:09:35.026301Z,github.com/wyverncode/csvwatcher,v0.1.0
2026-09-25T13:09:37.622045Z,github.com/firebaseextended/rxfire,v0.0.0-20260923013448-2f2bb9701a58
2026-09-25T13:09:42.218657Z,github.com/jasonpearson/rxfire,v0.0.0-20160116155230-92ce4ad80e3a
2026-09-25T13:10:09.227156Z,github.com/Sdude225/download-geofabrik,v0.0.3-0.20180301083336-a6bdcfcfce76
2026-09-25T13:10:11.740908Z,github.com/GPA-Gruppo-Progetti-Avanzati-SRL/go-core-auth,v0.0.0-20260925125402-300209c0a40c
2026-09-25T13:10:13.201131Z,github.com/sdv-dev/DeepEcho,v0.8.1-0.20260116210809-7552e1f69fd3
2026-09-25T13:10:16.280528Z,huggingface.co/datasets/nlile/hendrycks-math-benchmark.git,v0.0.0-20250128145510-465bcdb36f59
2026-09-25T13:10:16.923091Z,github.com/camilbinas/gude-agents/agent/memory/redis,v0.83.2
2026-09-25T13:10:21.764034Z,github.com/sdv-dev/SDV,v0.10.2-0.20210625175759-dc266ccbdbb0
2026-09-25T13:10:22.551549Z,github.com/vandeurenglenn/simple-peer,v0.0.0-20231227153410-3eeb8501bcc2
2026-09-25T13:10:32.730819Z,github.com/amdglobal/simple-peer,v9.9.3+incompatible
2026-09-25T13:10:35.627806Z,huggingface.co/datasets/maxwell-jia/math.git,v0.0.0-20241203034121-dbf3905163f3
2026-09-25T13:10:48.302199Z,github.com/ai-native-systems-research/ai-native-systems-research,v0.0.0-20260923141651-5d95aaaeeb95
2026-09-25T13:10:49.916469Z,github.com/AI-native-Systems-Research/archon,v0.6.0
2026-09-25T13:10:52.055175Z,github.com/SDWebImage/SDWebImage,v0.0.0-20220926125744-9248fe561a2a
2026-09-25T13:11:05.5087Z,github.com/SDWebImage/SDWebImageSwiftUI,v0.0.0-20240309142032-53573d6dd017
2026-09-25T13:11:11.420005Z,github.com/SDWebImage/SDWebImageWebPCoder,v0.0.0-20240224051420-11e7ea4c7cf0
2026-09-25T13:11:16.690775Z,github.com/SDWebImage/SDWebImageYYPlugin,v0.0.0-20240509081142-5ada4bca5372
2026-09-25T13:11:16.967502Z,github.com/SE-WE-22-Projects/DS-Food-Delivery,v0.0.0-20250428114115-5c001ad71d0c
2026-09-25T13:11:19.677721Z,bitbucket.org/coinswitch/pyboot-postgres,v2.3.11+incompatible
2026-09-25T13:11:23.170433Z,bitbucket.org/coinswitch/datalogger,v0.2.11
2026-09-25T13:11:27.803466Z,github.com/moudlajs/waiverwatch,v0.0.0-20260925131112-4ac5b25abdd2
2026-09-25T13:11:28.509613Z,bitbucket.org/coinswitch/testlib,v0.0.0-20230113105358-69cff0a242d3
2026-09-25T13:11:31.906027Z,bitbucket.org/coinswitch/boto3_batch_utils,v0.0.0-20250514051825-212debf64caf
2026-09-25T13:11:40.194856Z,github.com/yandex-cloud/go-sdk/services/certificatemanager,v0.0.99
2026-09-25T13:11:50.708424Z,github.com/dglaeser/gridformat,v0.4.0
2026-09-25T13:11:53.694644Z,github.com/werf/trdl/server,v0.0.0-20260925120330-cfe9fc3904d8
2026-09-25T13:11:55.063513Z,github.com/gogf/gf/contrib/nosql/redis/v2,v2.10.4-0.20260924015359-d924ae00167a
2026-09-25T13:11:59.88558Z,github.com/seaBFH/confluent-kafka-go,v0.0.0-20161019171021-1a081c6faa12
2026-09-25T13:12:04.093877Z,github.com/navikt/aksel,v8.17.1+incompatible
2026-09-25T13:12:10.972402Z,github.com/Seacotec/seacotools,v0.0.0-20250911044942-195b8a146fc7
2026-09-25T13:12:16.68351Z,github.com/SeaDve/Breathing,v0.1.4-0.20250812210227-1e259c5a7c5d
2026-09-25T13:12:18.245366Z,github.com/SeaDve/Kooha,v2.1.2-0.20220826122548-789270ea1d9e+incompatible
2026-09-25T13:12:20.162237Z,github.com/kkkgo/paopao-pref,v0.0.0-20260923091143-526f20475b15
2026-09-25T13:12:23.646887Z,github.com/SeaDve/Mousai,v0.7.10-0.20251023130243-3f4123046e5e
2026-09-25T13:12:28.549608Z,github.com/Seagate/cfm,v1.5.1-0.20251021151549-d740571b80f3
2026-09-25T13:12:42.645476Z,huggingface.co/datasets/meta-math/metamathqa-40k.git,v0.0.0-20231110014251-bcd31225a65e
2026-09-25T13:12:50.472427Z,github.com/ai-native-systems-research/archon,v0.6.0
2026-09-25T13:12:51.940522Z,github.com/otterize/Intents-Operator/src,v0.0.0-20250324163132-333fa205b668
2026-09-25T13:12:58.265092Z,github.com/elastic/ecctl,v0.0.0-20191118073025-143ffe5c44a8
2026-09-25T13:13:11.283986Z,github.com/sudoskys/telegramify-markdown,v0.0.0-20260925053053-9334a2c63c1b
2026-09-25T13:13:21.532252Z,github.com/passcod/notify,v4.0.16+incompatible
2026-09-25T13:13:36.355834Z,github.com/ranile/gloo,v0.4.2
2026-09-25T13:13:38.309621Z,github.com/zkochan/is-subdir,v1.0.2
2026-09-25T13:13:51.359813Z,github.com/SealTV/cielogo,v0.1.1-0.20240523224438-18d0f8e683d8
2026-09-25T13:13:52.875073Z,github.com/airbnb/mvrx,v3.1.1+incompatible
2026-09-25T13:13:54.609802Z,github.com/airbnb/mavericks,v3.1.1+incompatible
2026-09-25T13:13:56.923351Z,github.com/sealyun/LVScare,v1.1.2-alpha.0.0.20211231100724-0930f93ecf9b
2026-09-25T13:13:57.321591Z,github.com/valeroman/greetctl,v0.1.0
2026-09-25T13:14:00.85804Z,github.com/werf/trdl,v0.0.0-20260925120330-cfe9fc3904d8
2026-09-25T13:14:12.065125Z,github.com/Sean-Der/fail2go,v0.0.0-20240620202607-5bb510fa3e23
2026-09-25T13:14:12.268707Z,github.com/Sean-Der/fail2rest,v0.0.0-20240620203052-61574091f913
2026-09-25T13:14:29.388302Z,github.com/SeananXu/br,v0.0.0-20210628104803-def967794243
2026-09-25T13:14:38.557796Z,github.com/darkweak/souin/plugins/goa,v1.7.9
2026-09-25T13:14:55.087884Z,wait4x.dev/v3,v3.7.2
2026-09-25T13:15:12.219525Z,github.com/SeanJxie/PolyGo,v0.0.0-20211226031604-733462fc725e
2026-09-25T13:15:17.148324Z,github.com/atomone-hub/cosmos-sdk,v0.500.3-0.20260925130053-21e70c88b604
2026-09-25T13:15:24.397733Z,github.com/auth0/go-auth0/v3,v3.6.1-0.20260925131156-5e10756503f5
2026-09-25T13:15:34.613468Z,github.com/wooorm/unified-engine,v0.0.0-20250409122505-6f35eaedc659
2026-09-25T13:15:35.89529Z,github.com/SeanLucif/goModuleReleaseDemo,v0.0.0-20190704070506-f0fa04287e4f
2026-09-25T13:15:40.259089Z,github.com/airgap-it/airgap-coin-lib,v0.0.0-20260924222458-50c08a4057b0
2026-09-25T13:16:31.155818Z,github.com/libgdx/libgdx,v0.0.0-20260924031348-84c2497ac88c
2026-09-25T13:16:33.377429Z,github.com/vimcolorschemes/worker,v1.0.1-0.20260910132307-f5775efd0acc
2026-09-25T13:16:49.094747Z,github.com/seadve/kooha,v2.3.3-0.20260925042347-493848a057b2+incompatible
2026-09-25T13:16:57.759289Z,github.com/SeanTolstoyevski/Talker,v0.2.1-0.20220126120655-1f56683775cc
2026-09-25T13:17:05.911713Z,github.com/SeanWallace/go-powerdns,v2.0.0+incompatible
2026-09-25T13:17:07.139004Z,github.com/ekusiadadus/isutools,v1.8.0
2026-09-25T13:17:07.836418Z,github.com/njunlp/qalign,v0.0.0-20240123001021-a65ee63836e4
2026-09-25T13:17:08.503909Z,github.com/SeanZ/obs-opentelemetry,v0.0.0-20231024072648-2e7ca0b98b47
2026-09-25T13:17:13.424336Z,github.com/SeaPants/koike-assets,v0.0.0-20260415142342-c524d9674775
2026-09-25T13:17:17.017786Z,github.com/yurii-bondar/multipass,v0.1.0
2026-09-25T13:17:17.20576Z,github.com/zsiec/srtgo,v0.4.0
2026-09-25T13:17:28.370274Z,github.com/firstastor/polars-quant,v0.0.0-20260924040609-804b76f01a5c
2026-09-25T13:17:52.553447Z,github.com/Airtel-Cloud-Platform/terraform-provider-airtelcloud,v1.2.7
2026-09-25T13:18:13.80014Z,github.com/sigstore/sigstore/test/cliplugin/localkms,v0.0.0-20260922145424-0425dec39b5c
2026-09-25T13:18:21.340989Z,github.com/xaellon/quic-go,v0.0.0-20260922052726-9d085cc690f7
2026-09-25T13:18:29.537879Z,github.com/envplane/contracts,v0.1.90
2026-09-25T13:18:38.96494Z,github.com/jakobedvardsson/kmk_firmware,v0.0.0-20240609051820-463ed9521034
2026-09-25T13:18:51.62829Z,github.com/aisa-it/aiplan/aiplan.go,v0.0.0-20260922121827-0aa333571042
2026-09-25T13:18:54.989005Z,github.com/airtel-cloud-platform/terraform-provider-airtelcloud,v1.2.7
2026-09-25T13:19:43.202617Z,github.com/kradalby/kra,v0.0.0-20260925084146-404be82c1776
